0	-1107.050246	332.409033	-471.420865	
0	-1104.133562	323.207850	-499.825639	
0	-1091.484980	302.798668	-517.811152	
0	-1078.060159	304.096213	-544.608363	
0	-1055.996867	293.689868	-562.070296	
0	-1036.939597	316.197700	-556.573207	
0	-1021.909115	342.052051	-554.198939	
0	-994.131209	353.375007	-553.776320	
0	-965.314115	355.590216	-545.734682	
0	-937.749141	343.858469	-547.327900	
0	-939.109986	314.809031	-539.960523	
0	-931.145909	289.882160	-525.289988	
0	-911.057878	270.752915	-513.864447	
0	-881.430521	268.278257	-509.852494	
0	-851.504142	268.326770	-507.752614	
0	-822.427999	260.939285	-507.698046	
0	-796.498214	274.510997	-514.290078	
0	-767.994646	266.272311	-518.725243	
0	-740.337855	263.180597	-507.520637	
0	-711.772066	254.217903	-505.606010	
0	-687.825697	263.714016	-490.230859	
0	-670.904074	253.028147	-467.882014	
0	-682.454985	236.836505	-445.423003	
0	-709.874421	232.499447	-434.049152	
0	-730.635847	218.415017	-417.599471	
0	-741.854610	204.270542	-393.639647	
0	-740.007019	174.367755	-395.191965	
0	-745.713867	155.199358	-417.552745	
0	-754.261277	132.133705	-434.725905	
0	-763.683964	124.287143	-462.105540	
0	-785.676149	128.613320	-482.046151	
0	-791.567912	120.459292	-510.309183	
0	-792.439315	98.869041	-531.120280	
0	-763.215371	104.542052	-527.408405	
0	-741.370872	109.915395	-507.560355	
0	-731.493133	116.426099	-479.991515	
0	-710.210576	120.017984	-459.155220	
0	-691.974845	124.103346	-435.686775	
0	-681.667160	104.997257	-414.981486	
0	-661.890831	83.373003	-421.407092	
0	-656.734239	65.915649	-445.253483	
0	-674.917753	56.317284	-467.099105	
0	-698.720586	60.108290	-484.961171	
0	-724.067027	73.783362	-493.360597	
0	-751.572608	75.004093	-505.274993	
0	-780.619317	76.184188	-512.684182	
0	-804.726154	59.471244	-518.972100	
0	-808.815049	34.911179	-502.236386	
0	-820.151367	9.078904	-492.029454	
0	-843.874274	-6.440145	-501.846928	
0	-862.097021	-29.649479	-507.256023	
0	-890.604855	-27.658046	-498.127080	
0	-903.060738	-7.608230	-479.610712	
0	-916.668949	9.106795	-458.743885	
0	-928.619588	16.581478	-432.261601	
0	-936.119768	19.124164	-403.325774	
0	-952.531478	7.810688	-380.905671	
0	-974.538040	1.434614	-361.539285	
0	-997.913531	-17.308662	-363.047933	
0	-1024.401249	-26.655200	-352.510239	
0	-1037.486421	-51.490379	-341.927604	
0	-1029.465589	-80.288959	-339.416022	
0	-1017.732198	-107.881053	-340.417963	
0	-990.960986	-120.744128	-344.642126	
0	-968.343849	-137.892083	-354.358748	
0	-960.710488	-147.733989	-381.651031	
0	-970.796008	-162.098598	-405.980854	
0	-979.926426	-183.077532	-425.384972	
0	-989.912283	-201.395539	-446.942645	
0	-1019.404849	-206.579226	-448.764164	
0	-1044.870018	-205.531603	-432.939259	
0	-1058.339636	-207.632894	-406.215600	
0	-1087.900015	-205.035082	-401.807047	
0	-1113.062494	-195.612577	-388.462908	
0	-1137.258022	-185.163480	-374.131376	
0	-1152.588040	-163.485834	-360.164623	
0	-1151.672838	-150.926239	-332.935613	
0	-1142.669869	-122.903583	-327.132396	
0	-1135.752495	-94.558966	-334.113272	
0	-1130.141514	-72.031377	-353.113919	
0	-1123.988027	-61.350577	-380.464516	
0	-1121.695922	-33.070628	-390.210833	
0	-1138.327056	-11.755722	-403.213918	
0	-1154.295369	1.987885	-424.571030	
0	-1169.289031	-3.655739	-449.935169	
0	-1174.016821	-7.790236	-479.270369	
0	-1172.718265	-2.574337	-508.784910	
0	-1157.301792	3.418933	-533.813156	
0	-1132.165127	17.989054	-541.287087	
0	-1110.527445	38.341477	-537.093087	
0	-1091.920479	61.606958	-540.628367	
0	-1094.651210	89.759257	-530.628809	
0	-1095.182769	100.719847	-502.707797	
0	-1085.536848	75.715431	-489.226871	
0	-1085.614601	77.293588	-459.268510	
0	-1086.095113	98.126285	-437.686855	
0	-1085.458502	122.637754	-420.401525	
0	-1105.473087	121.012159	-398.113101	
0	-1132.972506	118.621768	-386.362867	
0	-1150.345441	126.802970	-363.314026	
0	-1157.196604	126.109327	-334.115046	
0	-1160.162889	132.854316	-305.034017	
0	-1174.928858	135.727626	-279.078088	
0	-1197.372847	147.809590	-263.257421	
